x,y,value
735,1,clothing
736,0,handbags
736,1,clothing
737,0,handbags
737,1,clothing
738,0,clothing
738,1,shoes
739,0,handbags
739,1,clothing
740,0,home&garden
740,1,handbags
740,2,clothing
741,0,handbags
741,1,clothing
742,0,handbags
742,1,clothing
742,2,shoes
743,0,handbags
743,1,clothing
744,0,clothing
744,1,shoes
745,0,shoes
745,1,handbags
745,2,clothing
746,0,movies
746,1,electronics
746,2,computers
746,3,home&garden
746,4,handbags
746,5,clothing
747,0,clothing
747,1,shoes
748,0,clothing
748,1,handbags
749,0,clothing
749,1,shoes
750,0,handbags
750,1,clothing
751,0,movies
751,1,clothing
751,2,home&garden
752,0,clothing
752,1,books
752,2,tools
753,0,computers
753,1,home&garden
753,2,clothing
753,3,handbags
754,0,handbags
754,1,clothing
755,0,clothing
755,1,home&garden
756,0,clothing
756,1,shoes
757,0,handbags
757,1,clothing
758,0,handbags
758,1,clothing
759,0,clothing
759,1,computers
759,2,electronics
760,0,handbags
760,1,clothing
761,0,home&garden
761,1,handbags
761,2,clothing
762,0,clothing
762,1,shoes
763,0,clothing
763,1,shoes
764,0,handbags
764,1,clothing
765,0,handbags
765,1,clothing
766,0,clothing
766,1,electronics
767,0,clothing
767,1,movies
768,0,shoes
768,1,clothing
769,0,handbags
769,1,clothing
770,0,home&garden
770,1,clothing
771,0,home&garden
771,1,handbags
771,2,clothing
772,0,shoes
772,1,clothing
773,0,computers
773,1,home&garden
773,2,handbags
773,3,clothing
774,0,clothing
774,1,shoes
775,0,clothing
775,1,shoes
776,0,clothing
776,1,movies
776,2,electronics
776,3,home&garden
776,4,handbags
777,0,home&garden
777,1,handbags
777,2,clothing
778,0,handbags
778,1,clothing
779,0,clothing
779,1,shoes
780,0,clothing
780,1,shoes
781,0,handbags
781,1,clothing
782,0,handbags
782,1,clothing
783,0,electronics
783,1,clothing
784,0,handbags
784,1,clothing
784,2,shoes
785,0,handbags
785,1,clothing
786,0,handbags
786,1,clothing
787,0,handbags
787,1,clothing
788,0,clothing
788,1,shoes
789,0,home&garden
789,1,handbags
789,2,clothing
789,3,tools
790,0,home&garden
790,1,handbags
790,2,clothing
791,0,clothing
791,1,shoes
792,0,clothing
792,1,tools
793,0,clothing
793,1,electronics
793,2,computers
793,3,home&garden
794,0,handbags
794,1,clothing
795,0,movies
795,1,clothing
796,0,clothing
796,1,handbags
797,0,handbags
797,1,clothing
798,0,shoes
798,1,clothing
799,0,clothing
799,1,handbags
800,0,clothing
800,1,home&garden
801,0,clothing
801,1,movies
802,0,clothing
802,1,shoes
803,0,clothing
803,1,shoes
804,0,handbags
804,1,clothing
805,0,shoes
805,1,clothing
806,0,computers
806,1,home&garden
806,2,handbags
806,3,clothing
807,0,shoes
807,1,handbags
807,2,clothing
808,0,clothing
808,1,movies
809,0,home&garden
809,1,handbags
809,2,clothing
809,3,shoes
810,0,clothing
810,1,movies
810,2,electronics
810,3,computers
810,4,home&garden
811,0,clothing
811,1,handbags
812,0,handbags
812,1,clothing
813,0,handbags
813,1,clothing
814,0,clothing
814,1,shoes
815,0,clothing
815,1,clothing
815,2,shoes
816,0,handbags
816,1,home&garden
816,2,clothing
816,3,shoes
817,0,clothing
817,1,handbags
818,0,clothing
818,1,shoes
819,0,clothing
819,1,computers
819,2,home&garden
820,0,handbags
820,1,clothing
821,0,handbags
821,1,clothing
822,0,clothing
822,1,shoes
823,0,clothing
823,1,shoes
824,0,tools
824,1,clothing
825,0,clothing
825,1,movies
826,0,handbags
826,1,clothing
827,0,clothing
827,1,handbags
828,0,clothing
828,1,shoes
829,0,clothing
829,1,shoes
830,0,clothing
830,1,shoes
831,0,clothing
831,1,shoes
832,0,clothing
832,1,electronics
832,2,clothing
833,0,home&garden
833,1,clothing
834,0,clothing
834,1,shoes
835,0,clothing
835,1,shoes
836,0,shoes
836,1,clothing
837,0,shoes
837,1,clothing
838,0,clothing
838,1,books
839,0,handbags
839,1,clothing
840,0,clothing
840,1,shoes
841,0,handbags
841,1,clothing
842,0,movies
842,1,computers
842,2,home&garden
842,3,handbags
842,4,clothing
842,5,shoes
843,0,home&garden
843,1,handbags
843,2,clothing
843,3,shoes
844,0,clothing
844,1,home&garden
844,2,handbags
845,0,clothing
845,1,handbags
846,0,clothing
846,1,handbags
847,0,clothing
847,1,handbags
848,0,clothing
848,1,shoes
849,0,home&garden
849,1,clothing
850,0,movies
850,1,electronics
850,2,computers
850,3,home&garden
850,4,handbags
850,5,clothing
851,0,clothing
851,1,shoes
852,0,clothing
852,1,shoes
853,0,clothing
853,1,shoes
854,0,home&garden
854,1,handbags
854,2,clothing
855,0,clothing
855,1,shoes
856,0,handbags
856,1,clothing
857,0,clothing
857,1,home&garden
858,0,clothing
858,1,shoes
859,0,clothing
859,1,handbags
860,0,electronics
860,1,computers
860,2,home&garden
860,3,handbags
860,4,clothing
861,0,clothing
861,1,shoes
862,0,shoes
862,1,clothing
863,0,clothing
863,1,handbags
863,2,shoes
864,0,shoes
864,1,clothing
865,0,computers
865,1,clothing
866,0,home&garden
866,1,clothing
867,0,electronics
867,1,computers
867,2,home&garden
867,3,handbags
867,4,clothing
868,0,handbags
868,1,clothing
869,0,clothing
869,1,shoes
870,0,handbags
870,1,clothing
871,0,handbags
871,1,clothing
872,0,electronics
872,1,clothing
873,0,handbags
873,1,clothing
874,0,electronics
874,1,clothing
875,0,shoes
875,1,handbags
875,2,home&garden
875,3,clothing
876,0,clothing
876,1,shoes
877,0,clothing
877,1,shoes
878,0,shoes
878,1,handbags
878,2,clothing
879,0,computers
879,1,home&garden
879,2,handbags
879,3,clothing
880,0,home&garden
880,1,clothing
881,0,clothing
881,1,shoes
882,0,clothing
882,1,shoes
883,0,clothing
883,1,computers
883,2,home&garden
884,0,movies
884,1,electronics
884,2,computers
884,3,home&garden
884,4,handbags
884,5,clothing
885,0,clothing
885,1,shoes
886,0,shoes
886,1,clothing
887,0,clothing
887,1,shoes
888,0,movies
888,1,computers
888,2,home&garden
888,3,handbags
888,4,clothing
888,5,shoes
889,0,movies
889,1,electronics
889,2,clothing
890,0,clothing
890,1,shoes
891,0,handbags
891,1,clothing
892,0,handbags
892,1,clothing
893,0,clothing
893,1,shoes
894,0,handbags
894,1,clothing
895,0,electronics
895,1,computers
895,2,home&garden
895,3,handbags
895,4,clothing
896,0,shoes
896,1,clothing
897,0,handbags
897,1,clothing
897,2,shoes
898,0,handbags
898,1,shoes
898,2,clothing
898,3,handbags
899,0,clothing
899,1,home&garden
900,0,handbags
900,1,clothing
901,0,clothing
901,1,handbags
902,0,handbags
902,1,clothing
903,0,clothing
903,1,home&garden
904,0,clothing
904,1,home&garden
904,2,handbags
905,0,clothing
905,1,movies
905,2,electronics
906,0,clothing
906,1,shoes
907,0,clothing
907,1,handbags
908,0,shoes
908,1,clothing
909,0,home&garden
909,1,handbags
909,2,clothing
910,0,clothing
910,1,handbags
910,2,home&garden
911,0,handbags
911,1,clothing
912,0,home&garden
912,1,handbags
912,2,clothing
913,0,clothing
913,1,electronics
913,2,computers
914,0,handbags
914,1,clothing
915,0,shoes
915,1,clothing
915,2,handbags
915,3,home&garden
915,4,computers
915,5,movies
916,0,handbags
916,1,clothing
917,0,tools
917,1,clothing
918,0,handbags
918,1,clothing
919,0,handbags
919,1,clothing
920,0,shoes
920,1,clothing
920,2,handbags
921,0,handbags
921,1,clothing
922,0,home&garden
922,1,handbags
922,2,clothing
923,0,handbags
923,1,clothing
924,0,shoes
924,1,clothing
925,0,clothing
925,1,electronics
926,0,home&garden
926,1,handbags
926,2,clothing
927,0,clothing
927,1,shoes
928,0,handbags
928,1,clothing
929,0,handbags
929,1,clothing
930,0,shoes
930,1,clothing
931,0,home&garden
931,1,handbags
931,2,clothing
931,3,shoes
932,0,shoes
932,1,clothing
933,0,computers
933,1,electronics
933,2,home&garden
933,3,handbags
933,4,clothing
934,0,handbags
934,1,clothing
935,0,clothing
935,1,shoes
936,0,handbags
936,1,clothing
937,0,clothing
937,1,handbags
937,2,home&garden
938,0,handbags
938,1,clothing
938,2,tools
939,0,handbags
939,1,clothing
940,0,clothing
940,1,shoes
941,0,clothing
941,1,shoes
942,0,handbags
942,1,clothing
943,0,handbags
943,1,clothing
944,0,clothing
944,1,shoes
945,0,electronics
945,1,computers
945,2,home&garden
945,3,handbags
945,4,clothing
946,0,clothing
946,1,shoes
947,0,computers
947,1,home&garden
947,2,handbags
947,3,clothing
948,0,clothing
948,1,computers
948,2,home&garden
948,3,handbags
949,0,handbags
949,1,clothing
950,0,clothing
950,1,shoes
951,0,clothing
951,1,handbags
952,0,clothing
952,1,shoes
953,0,handbags
953,1,clothing
954,0,computers
954,1,home&garden
954,2,handbags
954,3,clothing
954,4,shoes
955,0,clothing
955,1,shoes
956,0,shoes
956,1,clothing
957,0,clothing
957,1,tools
958,0,clothing
958,1,handbags
959,0,electronics
959,1,computers
959,2,home&garden
959,3,handbags
959,4,clothing
960,0,clothing
960,1,shoes
961,0,clothing
961,1,electronics
962,0,shoes
962,1,handbags
962,2,clothing
963,0,clothing
963,1,shoes
964,0,handbags
964,1,clothing
965,0,handbags
965,1,clothing
966,0,shoes
966,1,clothing
967,0,clothing
967,1,tools
968,0,clothing
968,1,computers
968,2,home&garden
969,0,shoes
969,1,clothing
970,0,clothing
970,1,home&garden
970,2,handbags
971,0,clothing
971,1,shoes
972,0,clothing
972,1,home&garden
973,0,clothing
973,1,shoes
974,0,clothing
974,1,tools
975,0,clothing
975,1,shoes
976,0,handbags
976,1,clothing
977,0,clothing
977,1,shoes
978,0,handbags
978,1,clothing
979,0,shoes
979,1,computers
979,2,home&garden
979,3,handbags
979,4,clothing
980,0,clothing
980,1,shoes
981,0,handbags
981,1,clothing
982,0,clothing
982,1,handbags
983,0,home&garden
983,1,handbags
983,2,clothing
984,0,clothing
984,1,handbags
985,0,home&garden
985,1,clothing
986,0,clothing
986,1,electronics
987,0,clothing
987,1,shoes
988,0,clothing
988,1,shoes
989,0,home&garden
989,1,handbags
989,2,clothing
990,0,handbags
990,1,clothing
991,0,computers
991,1,clothing
991,2,shoes
992,0,clothing
992,1,shoes
993,0,home&garden
993,1,handbags
993,2,clothing
994,0,clothing
994,1,home&garden
994,2,handbags
995,0,shoes
995,1,clothing
996,0,handbags
996,1,clothing
997,0,clothing
997,1,handbags
998,0,handbags
998,1,clothing
998,2,shoes
999,0,clothing
999,1,shoes
1000,0,handbags
1000,1,clothing
1000,2,shoes
1001,0,handbags
1001,1,clothing
1002,0,handbags
1002,1,clothing
1003,0,shoes
1003,1,clothing
1004,0,movies
1004,1,clothing
1005,0,clothing
1005,1,home&garden
1006,0,home&garden
1006,1,handbags
1006,2,clothing
1007,0,clothing
1007,1,shoes
1008,0,electronics
1008,1,clothing
1009,0,clothing
1009,1,shoes
1010,0,clothing
1010,1,shoes
1011,0,home&garden
1011,1,handbags
1011,2,clothing
1012,0,movies
1012,1,home&garden
1012,2,handbags
1012,3,clothing
1013,0,clothing
1013,1,shoes
1014,0,handbags
1014,1,clothing
1015,0,clothing
1015,1,shoes
1016,0,handbags
1016,1,clothing
1017,0,handbags
1017,1,clothing
1018,0,clothing
1018,1,shoes
1019,0,home&garden
1019,1,clothing
1020,0,shoes
1020,1,clothing
1021,0,clothing
1021,1,shoes
1022,0,shoes
1022,1,clothing
1023,0,clothing
1023,1,handbags
1023,2,books
1024,0,clothing
1024,1,shoes
1025,0,shoes
1025,1,clothing
1026,0,clothing
1026,1,movies
1027,0,clothing
1027,1,shoes
1028,0,clothing
1028,1,shoes
1029,0,home&garden
1029,1,handbags
1029,2,clothing
1030,0,clothing
1030,1,home&garden
1030,2,handbags
1031,0,handbags
1031,1,clothing
1032,0,clothing
1032,1,shoes
1033,0,clothing
1033,1,shoes
1034,0,home&garden
1034,1,clothing
1035,0,handbags
1035,1,clothing
1036,0,clothing
1036,1,shoes
1037,0,clothing
1037,1,handbags
1038,0,home&garden
1038,1,handbags
1038,2,clothing
1039,0,movies
1039,1,electronics
1039,2,clothing
1039,3,home&garden
1039,4,computers
1040,0,clothing
1040,1,shoes
1041,0,clothing
1041,1,shoes
1042,0,clothing
1042,1,shoes
1043,0,clothing
1043,1,handbags
1044,0,handbags
1044,1,clothing
1045,0,clothing
1045,1,shoes
1046,0,shoes
1046,1,clothing
1047,0,handbags
1047,1,clothing
1048,0,tools
1048,1,clothing
1049,0,clothing
1049,1,shoes
1050,0,handbags
1050,1,clothing
1051,0,handbags
1051,1,clothing
1051,2,shoes
1052,0,movies
1052,1,electronics
1052,2,computers
1052,3,home&garden
1052,4,handbags
1052,5,clothing
1053,0,clothing
1053,1,shoes
1054,0,movies
1054,1,computers
1054,2,home&garden
1054,3,handbags
1054,4,clothing
1054,5,shoes
1055,0,handbags
1055,1,clothing
1056,0,home&garden
1056,1,handbags
1056,2,clothing
1057,0,handbags
1057,1,clothing
1058,0,shoes
1058,1,clothing
1059,0,handbags
1059,1,clothing
1060,0,clothing
1060,1,handbags
1061,0,clothing
1061,1,computers
1061,2,home&garden
1061,3,handbags
1062,0,electronics
1062,1,computers
1062,2,handbags
1062,3,clothing
1062,4,home&garden
1063,0,handbags
1063,1,clothing
1063,2,shoes
1064,0,clothing
1064,1,handbags
1065,0,clothing
1065,1,shoes
1066,0,handbags
1066,1,clothing
1066,2,shoes
1067,0,computers
1067,1,home&garden
1067,2,handbags
1067,3,clothing
1068,0,home&garden
1068,1,handbags
1068,2,clothing
1069,0,clothing
1069,1,handbags
1070,0,movies
1070,1,computers
1070,2,shoes
1070,3,home&garden
1070,4,handbags
1070,5,clothing
1071,0,handbags
1071,1,clothing
1072,0,home&garden
1072,1,handbags
1072,2,clothing
1072,3,shoes
1073,0,clothing
1073,1,handbags
1074,0,clothing
1074,1,computers
1075,0,clothing
1075,1,shoes
1076,0,home&garden
1076,1,handbags
1076,2,clothing
1077,0,clothing
1077,1,electronics
1078,0,clothing
1078,1,shoes
1079,0,handbags
1079,1,clothing
1080,0,shoes
1080,1,clothing
1081,0,clothing
1081,1,shoes
1082,0,shoes
1082,1,clothing
1083,0,clothing
1083,1,shoes
1084,0,clothing
1084,1,shoes
1085,0,clothing
1085,1,shoes
1086,0,shoes
1086,1,clothing
1087,0,clothing
1087,1,handbags
1087,2,shoes
1088,0,clothing
1088,1,movies
1089,0,shoes
1089,1,clothing
1090,0,shoes
1090,1,handbags
1090,2,clothing
1091,0,handbags
1091,1,clothing
1091,2,shoes
1092,0,movies
1092,1,clothing
1092,2,electronics
1093,0,clothing
1093,1,electronics
1093,2,computers
1094,0,clothing
1094,1,handbags
1095,0,handbags
1095,1,clothing
1096,0,clothing
1096,1,computers
1097,0,clothing
1097,1,shoes
1098,0,clothing
1098,1,home&garden
1098,2,computers
1098,3,electronics
1099,0,home&garden
1099,1,handbags
1099,2,clothing
1100,0,clothing
1100,1,handbags
1100,2,shoes
1101,0,clothing
1101,1,shoes
1102,0,clothing
1102,1,handbags
1103,0,home&garden
1103,1,handbags
1103,2,clothing
1104,0,clothing
1104,1,handbags
1105,0,electronics
1105,1,home&garden
1105,2,handbags
1105,3,clothing
1106,0,shoes
1106,1,clothing
1107,0,shoes
1107,1,clothing
1108,0,handbags
1108,1,clothing
1109,0,clothing
1109,1,computers
1110,0,clothing
1110,1,tools
1111,0,handbags
1111,1,clothing
1112,0,handbags
1112,1,clothing
1113,0,clothing
1113,1,shoes
1114,0,clothing
1114,1,handbags
1115,0,clothing
1115,1,handbags
1116,0,clothing
1116,1,tools
1117,0,clothing
1117,1,handbags
1118,0,clothing
1118,1,shoes
1119,0,clothing
1119,1,movies
1120,0,clothing
1120,1,handbags
1121,0,electronics
1121,1,computers
1121,2,home&garden
1121,3,handbags
1121,4,clothing
1122,0,clothing
1122,1,movies
1122,2,home&garden
1122,3,electronics
1123,0,home&garden
1123,1,handbags
1123,2,clothing
1124,0,clothing
1124,1,handbags
1125,0,handbags
1125,1,clothing
1126,0,clothing
1126,1,shoes
1127,0,shoes
1127,1,clothing
1128,0,home&garden
1128,1,clothing
1128,2,shoes
1129,0,clothing
1129,1,home&garden
1130,0,clothing
1130,1,handbags
1131,0,handbags
1131,1,clothing
1132,0,clothing
1132,1,handbags
1133,0,computers
1133,1,home&garden
1133,2,handbags
1133,3,clothing
1134,0,home&garden
1134,1,clothing
1135,0,clothing
1135,1,handbags
1136,0,clothing
1136,1,home&garden
1137,0,handbags
1137,1,clothing
1138,0,shoes
1138,1,clothing
1139,0,computers
1139,1,home&garden
1139,2,handbags
1139,3,clothing
1140,0,home&garden
1140,1,handbags
1140,2,clothing
1141,0,handbags
1141,1,clothing
1142,0,clothing
1142,1,shoes
1143,0,movies
1143,1,electronics
1143,2,clothing
1144,0,home&garden
1144,1,clothing
1145,0,clothing
1145,1,tools
1146,0,clothing
1146,1,home&garden
1147,0,home&garden
1147,1,clothing
1148,0,home&garden
1148,1,clothing
1149,0,handbags
1149,1,clothing
1150,0,clothing
1150,1,shoes
1151,0,movies
1151,1,clothing
1152,0,clothing
1152,1,shoes
1153,0,clothing
1153,1,electronics
1153,2,computers
1154,0,clothing
1154,1,home&garden
1154,2,handbags
1155,0,handbags
1155,1,clothing
1156,0,clothing
1156,1,computers
1157,0,handbags
1157,1,clothing
1158,0,home&garden
1158,1,clothing
1158,2,shoes
1159,0,electronics
1159,1,clothing
1160,0,shoes
1160,1,clothing
1161,0,handbags
1161,1,movies
1161,2,clothing
1162,0,shoes
1162,1,handbags
1162,2,clothing
1163,0,clothing
1163,1,home&garden
1163,2,handbags
1164,0,clothing
1164,1,home&garden
1164,2,movies
1165,0,clothing
1165,1,shoes
1166,0,clothing
1166,1,shoes
1167,0,electronics
1167,1,handbags
1167,2,computers
1167,3,home&garden
1167,4,clothing
1168,0,handbags
1168,1,clothing
1169,0,clothing
1169,1,handbags
1170,0,home&garden
1170,1,handbags
1170,2,clothing
1170,3,shoes
1171,0,clothing
1171,1,movies
1172,0,shoes
1172,1,clothing
1173,0,clothing
1173,1,clothing
1174,0,clothing
1174,1,handbags
1174,2,computers
1175,0,clothing
1175,1,movies
1176,0,clothing
1176,1,shoes
1177,0,home&garden
1177,1,handbags
1177,2,clothing
1178,0,clothing
1178,1,movies
1179,0,handbags
1179,1,clothing
1180,0,movies
1180,1,electronics
1180,2,clothing
1181,0,shoes
1181,1,clothing
1182,0,clothing
1182,1,handbags
1183,0,clothing
1183,1,computers
1183,2,home&garden
1184,0,clothing
1184,1,shoes
1185,0,handbags
1185,1,clothing
1185,2,shoes
1186,0,clothing
1186,1,shoes
1187,0,clothing
1187,1,shoes
1188,0,home&garden
1188,1,handbags
1188,2,clothing
1189,0,clothing
1189,1,handbags
1190,0,clothing
1190,1,shoes
1191,0,clothing
1191,1,movies
1192,0,clothing
1192,1,movies
1192,2,electronics
1192,3,handbags
1192,4,home&garden
1193,0,clothing
1193,1,shoes
1194,0,handbags
1194,1,clothing
1195,0,clothing
1195,1,movies
1195,2,electronics
1195,3,computers
1195,4,home&garden
1195,5,handbags
1196,0,handbags
1196,1,clothing
1197,0,handbags
1197,1,clothing
1198,0,clothing
1198,1,handbags
1199,0,clothing
1199,1,home&garden
1200,0,handbags
1200,1,clothing
1201,0,clothing
1201,1,shoes
1202,0,clothing
1202,1,handbags
1203,0,clothing
1203,1,shoes
1204,0,clothing
1204,1,handbags
1205,0,clothing
1205,1,shoes
1206,0,clothing
1206,1,handbags
1207,0,computers
1207,1,home&garden
1207,2,handbags
1207,3,clothing
1207,4,shoes
1208,0,clothing
1208,1,shoes
1209,0,home&garden
1209,1,clothing
1210,0,handbags
1210,1,clothing
1211,0,clothing
1211,1,shoes
1212,0,handbags
1212,1,clothing
1213,0,tools
1213,1,clothing
1214,0,handbags
1214,1,clothing
1215,0,clothing
1215,1,computers
1215,2,home&garden
1215,3,handbags
1216,0,handbags
1216,1,clothing
1217,0,clothing
1217,1,shoes
1218,0,computers
1218,1,home&garden
1218,2,handbags
1218,3,clothing
1219,0,clothing
1219,1,shoes
1220,0,electronics
1220,1,clothing
1221,0,clothing
1221,1,shoes
1222,0,home&garden
1222,1,handbags
1222,2,clothing
1222,3,shoes
1223,0,clothing
1223,1,home&garden
1224,0,handbags
1224,1,clothing
1225,0,clothing
1225,1,shoes
1226,0,handbags
1226,1,clothing
1227,0,clothing
1227,1,shoes
1228,0,handbags
1228,1,clothing
1229,0,shoes
1229,1,clothing
1230,0,clothing
1230,1,shoes
1231,0,clothing
1231,1,shoes
1232,0,handbags
1232,1,clothing
1233,0,clothing
1233,1,shoes
1234,0,clothing
1234,1,shoes
1235,0,clothing
1235,1,shoes
1236,0,clothing
1236,1,shoes
1237,0,clothing
1237,1,handbags
1238,0,clothing
1238,1,shoes
1239,0,clothing
1239,1,handbags
1240,0,shoes
1240,1,clothing
1241,0,clothing
1241,1,shoes
1242,0,clothing
1242,1,shoes
1243,0,shoes
1243,1,clothing
1244,0,clothing
1244,1,handbags
1245,0,handbags
1245,1,clothing
1246,0,clothing
1246,1,home&garden
1247,0,clothing
1247,1,handbags
1248,0,clothing
1248,1,shoes
1249,0,clothing
1249,1,shoes
1250,0,clothing
1250,1,tools
1251,0,handbags
1251,1,clothing
1252,0,clothing
1252,1,shoes
1253,0,handbags
1253,1,clothing
1254,0,handbags
1254,1,clothing
1255,0,clothing
1255,1,shoes
1256,0,handbags
1256,1,clothing
1257,0,home&garden
1257,1,computers
1257,2,handbags
1257,3,clothing
1258,0,clothing
1258,1,handbags
1259,0,handbags
1259,1,clothing
1260,0,computers
1260,1,clothing
1260,2,handbags
1261,0,handbags
1261,1,clothing
1262,0,handbags
1262,1,clothing
1263,0,handbags
1263,1,clothing
1264,0,home&garden
1264,1,clothing
1265,0,clothing
1265,1,shoes
1266,0,handbags
1266,1,clothing
1266,2,movies
1267,0,electronics
1267,1,computers
1267,2,clothing
1268,0,shoes
1268,1,clothing
1269,0,clothing
1269,1,handbags
1270,0,handbags
1270,1,clothing
1271,0,home&garden
1271,1,clothing
1272,0,clothing
1272,1,shoes
1273,0,clothing
1273,1,movies
1273,2,electronics
1273,3,computers
1274,0,computers
1274,1,home&garden
1274,2,handbags
1274,3,clothing
1275,0,home&garden
1275,1,handbags
1275,2,clothing
1276,0,clothing
1276,1,shoes
1277,0,clothing
1277,1,shoes
1278,0,home&garden
1278,1,clothing
1278,2,shoes
1279,0,shoes
1279,1,clothing
1280,0,handbags
1280,1,clothing
1281,0,clothing
1281,1,computers
1282,0,clothing
1282,1,shoes
1283,0,home&garden
1283,1,handbags
1283,2,clothing
1283,3,shoes
1284,0,home&garden
1284,1,handbags
1284,2,clothing
1284,3,shoes
1285,0,clothing
1285,1,movies
1285,2,electronics
1286,0,shoes
1286,1,clothing
1287,0,clothing
1287,1,shoes
1288,0,computers
1288,1,home&garden
1288,2,handbags
1288,3,clothing
1288,4,shoes
1289,0,handbags
1289,1,clothing
1290,0,clothing
1290,1,shoes
1291,0,games
1291,1,electronics
1291,2,clothing
1291,3,computers
1291,4,home&garden
1291,5,handbags
1292,0,handbags
1292,1,clothing
1293,0,home&garden
1293,1,clothing
1294,0,clothing
1294,1,shoes
1295,0,home&garden
1295,1,clothing
1296,0,clothing
1296,1,shoes
1297,0,clothing
1297,1,movies
1297,2,electronics
1298,0,handbags
1298,1,clothing
1299,0,handbags
1299,1,clothing
1300,0,shoes
1300,1,movies
1300,2,clothing
1301,0,clothing
1301,1,shoes
1302,0,handbags
1302,1,clothing
1303,0,handbags
1303,1,clothing
1303,2,shoes
